     2550,       23.016, 0.321,  0.475,  34,   0, 0
     2551,       23.044, 0.334,  0.924,  34,   0, 0
     2552,       23.051, 0.334,  0.909,  34,   0, 0
     2553,       23.056, 0.326,  0.602,  34,   0, 0
     2554,       23.062, 0.334,  0.884,  34,   0, 0
     2555,       23.075, 0.319,  0.369,  34,   0, 0
     2556,       23.080, 0.307, -0.067,  34,   0, 0
     2557,       23.087, 0.319,  0.352,  34,   0, 0
     2558,       23.093, 0.305, -0.125,  34,   0, 0
     2559,       23.099, 0.310,  0.027,  34,   0, 0
     2560,       23.106, 0.319,  0.329,  34,   0, 0
     2561,       23.159, 0.311,  0.055,  34,   0, 0
     2562,       23.171, 0.326,  0.543,  34,   0, 0
     2563,       23.183, 0.313,  0.099,  34,   0, 0
     2564,       23.195, 0.313,  0.097,  34,   0, 0
     2565,       23.204, 0.307, -0.096,  34,   0, 0
     2566,       23.211, 0.285, -0.828,  34,   0, 0
     2567,       23.218, 0.312,  0.093,  34,   0, 0
     2568,       23.225, 0.286, -0.793,  34,   0, 0
     2569,       23.231, 0.277, -1.081,  34,   0, 0
     2570,       23.240, 0.297, -0.388,  34,   0, 0
     2571,       23.272, 0.299, -0.334,  34,   0, 0
     2572,       23.279, 0.286, -0.762,  34,   0, 0
     2573,       23.287, 0.319,  0.356,  34,   0, 0
     2574,       23.294, 0.312,  0.110,  34,   0, 0
     2575,       23.301, 0.310,  0.045,  34,   0, 0
     2576,       23.310, 0.311,  0.084,  34,   0, 0
     2577,       23.319, 0.320,  0.376,  34,   0, 0
     2578,       23.324, 0.320,  0.386,  34,   0, 0
     2579,       23.330, 0.330,  0.713,  34,   0, 0
     2580,       23.339, 0.300, -0.311,  34,   0, 0
     2581,       23.372, 0.301, -0.275,  34,   0, 0
     2582,       23.378, 0.292, -0.571,  34,   0, 0
     2583,       23.385, 0.292, -0.558,  34,   0, 0
     2584,       23.391, 0.291, -0.594,  34,   0, 0
     2585,       23.396, 0.313,  0.169,  34,   0, 0
     2586,       23.404, 0.272, -1.212,  34,   0, 0
     2587,       23.410, 0.292, -0.511,  34,   0, 0
     2588,       23.416, 0.293, -0.450,  34,   0, 0
     2589,       23.422, 0.288, -0.645,  34,   0, 0
     2590,       23.433, 0.279, -0.914,  34,   0, 0
     2591,       23.461, 0.292, -0.472,  34,   0, 0
     2592,       23.470, 0.272, -1.147,  34,   0, 0
     2593,       23.476, 0.258, -1.609,  34,   0, 0
     2594,       23.482, 0.280, -0.837,  34,   0, 0
     2595,       23.488, 0.279, -0.853,  34,   0, 0
     2596,       23.493, 0.245, -2.017,  35,   1, 0
     2597,       23.505, 0.271, -1.063,  35,   0, 0
     2598,       23.512, 0.283, -0.646,  35,   0, 0
     2599,       23.519, 0.275, -1.032,  35,   0, 0
     2600,       23.525, 0.265, -1.563,  35,   0, 0
     2601,       23.557, 0.274, -1.401,  35,   0, 0
     2602,       23.565, 0.272, -1.677,  35,   0, 0
     2603,       23.574, 0.266, -2.156,  36,   1, 0
     2604,       23.587, 0.273, -1.769,  36,   0, 0
     2605,       23.595, 0.277, -1.540,  36,   0, 0
     2606,       23.604, 0.277, -1.514,  36,   0, 0
     2607,       23.611, 0.277, -1.486,  36,   0, 0
     2608,       23.617, 0.279, -1.334,  36,   0, 0
     2609,       23.625, 0.307,  0.160,  36,   0, 0
     2610,       23.632, 0.265, -2.072,  37,   1, 0
     2611,       23.669, 0.280, -1.238,  37,   0, 0
     2612,       23.680, 0.266, -1.982,  37,   0, 0
     2613,       23.692, 0.273, -1.523,  37,   0, 0
     2614,       23.698, 0.266, -1.898,  37,   0, 0
     2615,       23.707, 0.281, -1.080,  37,   0, 0
     2616,       23.713, 0.288, -0.717,  37,   0, 0
     2617,       23.722, 0.279, -1.126,  37,   0, 0
     2618,       23.728, 0.307,  0.269,  37,   0, 0
     2619,       23.737, 0.317,  0.751,  37,   0, 0
     2620,       23.743, 0.293, -0.419,  37,   0, 0
     2621,       23.775, 0.343,  2.107,  37,   0, 0
     2622,       23.783, 0.319,  0.835,  37,   0, 0
     2623,       23.796, 0.320,  0.914,  37,   0, 0
     2624,       23.803, 0.307,  0.234,  37,   0, 0
     2625,       23.809, 0.315,  0.643,  37,   0, 0
     2626,       23.814, 0.306,  0.173,  37,   0, 0
     2627,       23.821, 0.307,  0.236,  37,   0, 0
     2628,       23.826, 0.304,  0.111,  37,   0, 0
     2629,       23.832, 0.304,  0.112,  37,   0, 0
     2630,       23.839, 0.318,  0.792,  37,   0, 0
     2631,       23.869, 0.316,  0.675,  37,   0, 0
     2632,       23.875, 0.321,  0.914,  37,   0, 0
     2633,       23.881, 0.320,  0.868,  37,   0, 0
     2634,       23.889, 0.320,  0.854,  37,   0, 0
     2635,       23.895, 0.321,  0.877,  37,   0, 0
     2636,       23.902, 0.307,  0.183,  37,   0, 0
     2637,       23.910, 0.319,  0.797,  37,   0, 0
     2638,       23.919, 0.319,  0.785,  37,   0, 0
     2639,       23.926, 0.321,  0.857,  37,   0, 0
     2640,       23.933, 0.306,  0.138,  37,   0, 0
     2641,       23.963, 0.305,  0.072,  37,   0, 0
     2642,       23.972, 0.319,  0.784,  37,   0, 0
     2643,       23.979, 0.332,  1.391,  37,   0, 0
     2644,       23.986, 0.318,  0.703,  37,   0, 0
     2645,       23.992, 0.305,  0.044,  37,   0, 0
     2646,       23.998, 0.305,  0.039,  37,   0, 0
     2647,       24.004, 0.277, -1.282,  37,   0, 0
     2648,       24.010, 0.289, -0.710,  37,   0, 0
     2649,       24.017, 0.290, -0.650,  37,   0, 0
     2650,       24.025, 0.305,  0.078,  37,   0, 0
     2651,       24.059, 0.306,  0.145,  37,   0, 0
     2652,       24.065, 0.320,  0.818,  37,   0, 0
     2653,       24.072, 0.307,  0.197,  37,   0, 0
     2654,       24.077, 0.307,  0.210,  37,   0, 0
     2655,       24.084, 0.319,  0.812,  37,   0, 0
     2656,       24.090, 0.304,  0.080,  37,   0, 0
     2657,       24.096, 0.326,  1.175,  37,   0, 0
     2658,       24.102, 0.326,  1.168,  37,   0, 0
     2659,       24.107, 0.308,  0.269,  37,   0, 0
     2660,       24.113, 0.298, -0.201,  37,   0, 0
     2661,       24.142, 0.299, -0.158,  37,   0, 0
     2662,       24.148, 0.299, -0.152,  37,   0, 0
     2663,       24.154, 0.324,  1.146,  37,   0, 0
     2664,       24.161, 0.317,  0.767,  37,   0, 0
     2665,       24.170, 0.307,  0.259,  37,   0, 0
     2666,       24.177, 0.299, -0.140,  37,   0, 0
     2667,       24.184, 0.324,  1.117,  37,   0, 0
     2668,       24.190, 0.298, -0.210,  37,   0, 0
     2669,       24.197, 0.325,  1.176,  37,   0, 0
     2670,       24.203, 0.299, -0.104,  37,   0, 0
     2671,       24.231, 0.321,  0.985,  37,   0, 0
     2672,       24.237, 0.286, -0.787,  37,   0, 0
     2673,       24.243, 0.285, -0.845,  37,   0, 0
     2674,       24.250, 0.298, -0.112,  37,   0, 0
     2675,       24.255, 0.317,  0.869,  37,   0, 0
     2676,       24.261, 0.319,  0.974,  37,   0, 0
     2677,       24.267, 0.298, -0.096,  37,   0, 0
     2678,       24.273, 0.319,  0.979,  37,   0, 0
     2679,       24.281, 0.306,  0.315,  37,   0, 0
     2680,       24.289, 0.320,  1.044,  37,   0, 0
     2681,       24.320, 0.307,  0.354,  37,   0, 0
     2682,       24.326, 0.290, -0.541,  37,   0, 0
     2683,       24.332, 0.311,  0.571,  37,   0, 0
     2684,       24.338, 0.292, -0.395,  37,   0, 0
     2685,       24.344, 0.281, -1.001,  37,   0, 0
     2686,       24.350, 0.293, -0.328,  37,   0, 0
     2687,       24.356, 0.306,  0.355,  37,   0, 0
     2688,       24.362, 0.305,  0.319,  37,   0, 0
     2689,       24.368, 0.286, -0.730,  37,   0, 0
     2690,       24.374, 0.293, -0.341,  37,   0, 0
     2691,       24.403, 0.311,  0.599,  37,   0, 0
     2692,       24.412, 0.285, -0.811,  37,   0, 0
     2693,       24.419, 0.285, -0.807,  37,   0, 0
     2694,       24.425, 0.289, -0.569,  37,   0, 0
     2695,       24.430, 0.302,  0.121,  37,   0, 0
     2696,       24.436, 0.301,  0.091,  37,   0, 0
     2697,       24.443, 0.292, -0.386,  37,   0, 0
     2698,       24.449, 0.293, -0.314,  37,   0, 0
     2699,       24.454, 0.279, -1.038,  37,   0, 0
     2700,       24.460, 0.272, -1.418,  37,   0, 0
     2701,       24.490, 0.302,  0.213,  37,   0, 0
     2702,       24.496, 0.288, -0.565,  37,   0, 0
     2703,       24.503, 0.271, -1.472,  37,   0, 0
     2704,       24.508, 0.257, -2.190,  38,   1, 0
     2705,       24.525, 0.258, -2.080,  38,   2, 0
     2706,       24.542, 0.244, -2.743,  38,   3, 0
     2707,       24.554, 0.265, -1.617,  38,   0, 0
     2708,       24.561, 0.265, -1.563,  38,   0, 0
     2709,       24.583, 0.271, -1.270,  38,   0, 0
     2710,       24.588, 0.264, -1.574,  38,   0, 0
     2711,       24.616, 0.303,  0.356,  38,   0, 0
     2712,       24.622, 0.320,  1.189,  38,   0, 0
     2713,       24.628, 0.362,  3.196,  38,   0, 0
     2714,       24.636, 0.348,  2.416,  38,   0, 0
     2715,       24.644, 0.361,  2.927,  38,   0, 0
     2716,       24.651, 0.362,  2.858,  38,   0, 0
     2717,       24.656, 0.333,  1.505,  38,   0, 0
     2718,       24.663, 0.334,  1.495,  38,   0, 0
     2719,       24.669, 0.334,  1.466,  38,   0, 0
     2720,       24.675, 0.334,  1.440,  38,   0, 0
     2721,       24.703, 0.334,  1.417,  38,   0, 0
     2722,       24.709, 0.335,  1.444,  38,   0, 0
     2723,       24.716, 0.334,  1.368,  38,   0, 0
     2724,       24.722, 0.324,  0.912,  38,   0, 0
     2725,       24.727, 0.333,  1.330,  38,   0, 0
     2726,       24.734, 0.332,  1.256,  38,   0, 0
     2727,       24.740, 0.344,  1.757,  38,   0, 0
     2728,       24.749, 0.334,  1.259,  38,   0, 0
     2729,       24.756, 0.324,  0.798,  38,   0, 0
     2730,       24.763, 0.347,  1.821,  38,   0, 0
     2731,       24.791, 0.324,  0.759,  38,   0, 0
     2732,       24.796, 0.339,  1.442,  38,   0, 0
     2733,       24.803, 0.325,  0.779,  38,   0, 0
     2734,       24.809, 0.340,  1.455,  38,   0, 0
     2735,       24.815, 0.350,  1.869,  38,   0, 0
     2736,       24.821, 0.350,  1.829,  38,   0, 0
     2737,       24.827, 0.362,  2.318,  38,   0, 0
     2738,       24.833, 0.326,  0.680,  38,   0, 0
     2739,       24.840, 0.348,  1.649,  38,   0, 0
     2740,       24.846, 0.349,  1.669,  38,   0, 0
     2741,       24.876, 0.363,  2.218,  38,   0, 0
     2742,       24.884, 0.349,  1.600,  38,   0, 0
     2743,       24.892, 0.326,  0.595,  38,   0, 0
     2744,       24.899, 0.338,  1.116,  38,   0, 0
     2745,       24.905, 0.333,  0.884,  38,   0, 0
     2746,       24.910, 0.325,  0.535,  38,   0, 0
     2747,       24.916, 0.360,  1.974,  38,   0, 0
     2748,       24.922, 0.347,  1.404,  38,   0, 0
     2749,       24.928, 0.348,  1.425,  38,   0, 0
     2750,       24.936, 0.348,  1.399,  38,   0, 0
     2751,       24.964, 0.350,  1.446,  38,   0, 0
     2752,       24.970, 0.350,  1.435,  38,   0, 0
     2753,       24.975, 0.335,  0.803,  38,   0, 0
     2754,       24.982, 0.334,  0.787,  38,   0, 0
     2755,       24.988, 0.313, -0.067,  38,   0, 0
     2756,       24.993, 0.324,  0.360,  38,   0, 0
     2757,       25.003, 0.319,  0.192,  38,   0, 0
     2758,       25.011, 0.307, -0.296,  38,   0, 0
     2759,       25.018, 0.324,  0.394,  38,   0, 0
     2760,       25.024, 0.335,  0.815,  38,   0, 0
     2761,       25.053, 0.324,  0.382,  38,   0, 0
     2762,       25.058, 0.347,  1.247,  38,   0, 0
     2763,       25.064, 0.348,  1.283,  38,   0, 0
     2764,       25.071, 0.311, -0.146,  38,   0, 0
     2765,       25.076, 0.320,  0.198,  38,   0, 0
     2766,       25.083, 0.321,  0.226,  38,   0, 0
     2767,       25.089, 0.319,  0.147,  38,   0, 0
     2768,       25.094, 0.326,  0.384,  38,   0, 0
     2769,       25.102, 0.334,  0.717,  38,   0, 0
     2770,       25.108, 0.326,  0.360,  38,   0, 0
     2771,       25.136, 0.327,  0.396,  38,   0, 0
     2772,       25.144, 0.333,  0.646,  38,   0, 0
     2773,       25.153, 0.320,  0.116,  38,   0, 0
     2774,       25.160, 0.319,  0.067,  38,   0, 0
     2775,       25.166, 0.320,  0.108,  38,   0, 0
     2776,       25.172, 0.320,  0.108,  38,   0, 0
     2777,       25.178, 0.334,  0.673,  38,   0, 0
     2778,       25.184, 0.334,  0.669,  38,   0, 0
     2779,       25.190, 0.334,  0.666,  38,   0, 0
     2780,       25.197, 0.334,  0.656,  38,   0, 0
     2781,       25.226, 0.320,  0.076,  38,   0, 0
     2782,       25.248, 0.320,  0.070,  38,   0, 0
     2783,       25.254, 0.320,  0.063,  38,   0, 0
     2784,       25.261, 0.319,  0.019,  38,   0, 0
     2785,       25.269, 0.320,  0.064,  38,   0, 0
     2786,       25.275, 0.320,  0.060,  38,   0, 0
     2787,       25.281, 0.321,  0.083,  38,   0, 0
     2788,       25.288, 0.320,  0.054,  38,   0, 0
     2789,       25.293, 0.320,  0.047,  38,   0, 0
     2790,       25.299, 0.306, -0.502,  38,   0, 0
     2791,       25.328, 0.320,  0.056,  38,   0, 0
     2792,       25.334, 0.347,  1.138,  38,   0, 0
     2793,       25.340, 0.348,  1.143,  38,   0, 0
     2794,       25.346, 0.346,  1.033,  38,   0, 0
     2795,       25.353, 0.320, -0.001,  38,   0, 0
     2796,       25.359, 0.320, -0.011,  38,   0, 0
     2797,       25.366, 0.305, -0.591,  38,   0, 0
     2798,       25.373, 0.321,  0.017,  38,   0, 0
     2799,       25.381, 0.334,  0.534,  38,   0, 0
     2800,       25.390, 0.335,  0.601,  38,   0, 0
     2801,       25.418, 0.321,  0.009,  38,   0, 0
     2802,       25.423, 0.334,  0.545,  38,   0, 0
     2803,       25.429, 0.319, -0.093,  38,   0, 0
     2804,       25.436, 0.321, -0.005,  38,   0, 0
     2805,       25.442, 0.335,  0.540,  38,   0, 0
     2806,       25.448, 0.320, -0.051,  38,   0, 0
     2807,       25.454, 0.339,  0.683,  38,   0, 0
     2808,       25.460, 0.334,  0.494,  38,   0, 0
     2809,       25.467, 0.311, -0.457,  38,   0, 0
     2810,       25.474, 0.334,  0.480,  38,   0, 0
     2811,       25.503, 0.335,  0.516,  38,   0, 0
     2812,       25.509, 0.332,  0.381,  38,   0, 0
     2813,       25.517, 0.320, -0.132,  38,   0, 0
     2814,       25.523, 0.322, -0.077,  38,   0, 0
     2815,       25.530, 0.325,  0.030,  38,   0, 0
     2816,       25.536, 0.309, -0.652,  38,   0, 0
     2817,       25.543, 0.312, -0.518,  38,   0, 0
     2818,       25.549, 0.337,  0.519,  38,   0, 0
     2819,       25.554, 0.321, -0.187,  38,   0, 0
     2820,       25.560, 0.350,  1.085,  38,   0, 0
     2821,       25.589, 0.335,  0.417,  38,   0, 0
     2822,       25.595, 0.330,  0.176,  38,   0, 0
     2823,       25.601, 0.312, -0.652,  38,   0, 0
     2824,       25.607, 0.301, -1.242,  38,   0, 0
     2825,       25.613, 0.312, -0.733,  38,   0, 0
     2826,       25.620, 0.311, -0.852,  38,   0, 0
     2827,       25.627, 0.298, -1.678,  38,   0, 0
     2828,       25.637, 0.298, -1.767,  38,   0, 0
     2829,       25.642, 0.326, -0.205,  38,   0, 0
     2830,       25.649, 0.304, -1.638,  38,   0, 0
     2831,       25.677, 0.297, -2.272,  39,   1, 0
     2832,       25.692, 0.324, -0.358,  39,   0, 0
     2833,       25.699, 0.308, -1.514,  39,   0, 0
     2834,       25.706, 0.311, -1.246,  39,   0, 0
     2835,       25.712, 0.309, -1.372,  39,   0, 0
     2836,       25.718, 0.299, -2.080,  40,   1, 0
     2837,       25.729, 0.313, -1.085,  40,   0, 0
     2838,       25.736, 0.307, -1.457,  40,   0, 0
     2839,       25.747, 0.293, -2.395,  41,   1, 0
     2840,       25.759, 0.295, -2.218,  41,   2, 0
     2841,       25.795, 0.311, -1.045,  41,   0, 0
     2842,       25.802, 0.298, -1.908,  41,   0, 0
     2843,       25.808, 0.286, -2.672,  42,   1, 0
     2844,       25.820, 0.309, -1.081,  42,   0, 0
     2845,       25.827, 0.322, -0.229,  42,   0, 0
     2846,       25.833, 0.308, -1.140,  42,   0, 0
     2847,       25.839, 0.299, -1.661,  42,   0, 0
     2848,       25.845, 0.309, -1.016,  42,   0, 0
     2849,       25.852, 0.308, -1.082,  42,   0, 0
     2850,       25.861, 0.329,  0.269,  42,   0, 0
     2851,       25.890, 0.237, -5.523,  43,   1, 0
     2852,       25.902, 0.158, -9.406,  43,   2, 0
     2853,       25.913, 0.153, -7.315,  43,   3, 0
     2854,       25.926, 0.179, -5.101,  43,   4, 0
     2855,       25.939, 0.194, -4.090,  43,   5, 0
     2856,       25.951, 0.250, -2.106,  43,   6, 0
     2857,       25.963, 0.270, -1.436,  43,   0, 0
     2858,       25.972, 0.273, -1.338,  43,   0, 0
     2859,       25.978, 0.286, -0.906,  43,   0, 0
     2860,       25.985, 0.270, -1.374,  43,   0, 0
     2861,       26.013, 0.300, -0.440,  43,   0, 0
     2862,       26.019, 0.301, -0.407,  43,   0, 0
     2863,       26.025, 0.275, -1.196,  43,   0, 0
     2864,       26.031, 0.285, -0.883,  43,   0, 0
     2865,       26.037, 0.300, -0.402,  43,   0, 0
     2866,       26.042, 0.328,  0.461,  43,   0, 0
     2867,       26.048, 0.306, -0.210,  43,   0, 0
     2868,       26.054, 0.307, -0.171,  43,   0, 0
     2869,       26.060, 0.313,  0.024,  43,   0, 0
     2870,       26.066, 0.286, -0.797,  43,   0, 0
     2871,       26.096, 0.313,  0.056,  43,   0, 0
     2872,       26.103, 0.315,  0.101,  43,   0, 0
     2873,       26.110, 0.315,  0.111,  43,   0, 0
     2874,       26.117, 0.296, -0.457,  43,   0, 0
     2875,       26.124, 0.310, -0.008,  43,   0, 0
     2876,       26.130, 0.302, -0.277,  43,   0, 0
     2877,       26.136, 0.339,  0.890,  43,   0, 0
     2878,       26.142, 0.311,  0.009,  43,   0, 0
     2879,       26.148, 0.309, -0.042,  43,   0, 0
     2880,       26.154, 0.321,  0.319,  43,   0, 0
     2881,       26.182, 0.305, -0.153,  43,   0, 0
     2882,       26.188, 0.313,  0.104,  43,   0, 0
     2883,       26.194, 0.312,  0.070,  43,   0, 0
     2884,       26.199, 0.278, -1.006,  43,   0, 0
     2885,       26.205, 0.289, -0.630,  43,   0, 0
     2886,       26.211, 0.271, -1.192,  43,   0, 0
     2887,       26.218, 0.280, -0.891,  43,   0, 0
     2888,       26.226, 0.271, -1.159,  43,   0, 0
     2889,       26.234, 0.284, -0.723,  43,   0, 0
     2890,       26.240, 0.298, -0.286,  43,   0, 0
     2891,       26.267, 0.304, -0.111,  43,   0, 0
     2892,       26.272, 0.271, -1.118,  43,   0, 0
     2893,       26.278, 0.271, -1.099,  43,   0, 0
     2894,       26.284, 0.286, -0.610,  43,   0, 0
     2895,       26.290, 0.285, -0.643,  43,   0, 0
     2896,       26.296, 0.295, -0.309,  43,   0, 0
     2897,       26.302, 0.269, -1.121,  43,   0, 0
     2898,       26.309, 0.271, -1.038,  43,   0, 0
     2899,       26.314, 0.263, -1.268,  43,   0, 0
     2900,       26.320, 0.279, -0.758,  43,   0, 0
     2901,       26.349, 0.264, -1.199,  43,   0, 0
     2902,       26.356, 0.264, -1.175,  43,   0, 0
     2903,       26.364, 0.279, -0.715,  43,   0, 0
     2904,       26.370, 0.264, -1.144,  43,   0, 0
     2905,       26.376, 0.288, -0.414,  43,   0, 0
     2906,       26.382, 0.288, -0.406,  43,   0, 0
     2907,       26.388, 0.286, -0.442,  43,   0, 0
     2908,       26.394, 0.266, -1.048,  43,   0, 0
     2909,       26.399, 0.273, -0.830,  43,   0, 0
     2910,       26.405, 0.272, -0.846,  43,   0, 0
     2911,       26.433, 0.279, -0.610,  43,   0, 0
     2912,       26.439, 0.280, -0.592,  43,   0, 0
     2913,       26.445, 0.273, -0.790,  43,   0, 0
     2914,       26.453, 0.272, -0.782,  43,   0, 0
     2915,       26.459, 0.274, -0.723,  43,   0, 0
     2916,       26.465, 0.272, -0.755,  43,   0, 0
     2917,       26.473, 0.296, -0.010,  43,   0, 0
     2918,       26.482, 0.302,  0.156,  43,   0, 0
     2919,       26.488, 0.278, -0.577,  43,   0, 0
     2920,       26.509, 0.286, -0.292,  43,   0, 0
     2921,       26.538, 0.290, -0.170,  43,   0, 0
     2922,       26.544, 0.289, -0.188,  43,   0, 0
     2923,       26.551, 0.281, -0.422,  43,   0, 0
     2924,       26.557, 0.274, -0.648,  43,   0, 0
     2925,       26.563, 0.259, -1.100,  43,   0, 0
     2926,       26.569, 0.276, -0.550,  43,   0, 0
     2927,       26.574, 0.286, -0.235,  43,   0, 0
     2928,       26.580, 0.295,  0.059,  43,   0, 0
     2929,       26.587, 0.257, -1.135,  43,   0, 0
     2930,       26.593, 0.274, -0.587,  43,   0, 0
     2931,       26.624, 0.288, -0.114,  43,   0, 0
     2932,       26.630, 0.266, -0.821,  43,   0, 0
     2933,       26.637, 0.280, -0.352,  43,   0, 0
     2934,       26.642, 0.272, -0.582,  43,   0, 0
     2935,       26.649, 0.294,  0.133,  43,   0, 0
     2936,       26.655, 0.278, -0.390,  43,   0, 0
     2937,       26.661, 0.286, -0.091,  43,   0, 0
     2938,       26.667, 0.279, -0.328,  43,   0, 0
     2939,       26.673, 0.279, -0.315,  43,   0, 0
     2940,       26.678, 0.300,  0.411,  43,   0, 0
     2941,       26.709, 0.288,  0.003,  43,   0, 0
     2942,       26.717, 0.278, -0.313,  43,   0, 0
     2943,       26.723, 0.307,  0.693,  43,   0, 0
     2944,       26.729, 0.271, -0.556,  43,   0, 0
     2945,       26.736, 0.298,  0.392,  43,   0, 0
     2946,       26.742, 0.304,  0.632,  43,   0, 0
     2947,       26.748, 0.318,  1.118,  43,   0, 0
     2948,       26.754, 0.278, -0.289,  43,   0, 0
     2949,       26.760, 0.307,  0.721,  43,   0, 0
     2950,       26.766, 0.307,  0.730,  43,   0, 0
     2951,       26.795, 0.306,  0.689,  43,   0, 0
     2952,       26.801, 0.300,  0.484,  43,   0, 0
     2953,       26.807, 0.307,  0.732,  43,   0, 0
     2954,       26.813, 0.316,  1.050,  43,   0, 0
     2955,       26.819, 0.307,  0.730,  43,   0, 0
     2956,       26.825, 0.294,  0.265,  43,   0, 0
     2957,       26.833, 0.301,  0.515,  43,   0, 0
     2958,       26.843, 0.287,  0.021,  43,   0, 0
     2959,       26.849, 0.300,  0.515,  43,   0, 0
     2960,       26.855, 0.272, -0.487,  43,   0, 0
     2961,       26.884, 0.315,  1.033,  43,   0, 0
     2962,       26.890, 0.294,  0.310,  43,   0, 0
     2963,       26.899, 0.286,  0.002,  43,   0, 0
     2964,       26.908, 0.306,  0.707,  43,   0, 0
     2965,       26.918, 0.307,  0.755,  43,   0, 0
     2966,       26.924, 0.280, -0.209,  43,   0, 0
     2967,       26.931, 0.279, -0.209,  43,   0, 0
     2968,       26.938, 0.287,  0.054,  43,   0, 0
     2969,       26.945, 0.292,  0.253,  43,   0, 0
     2970,       26.954, 0.312,  0.982,  43,   0, 0
     2971,       26.988, 0.310,  0.936,  43,   0, 0
     2972,       26.996, 0.330,  1.639,  43,   0, 0
     2973,       27.003, 0.297,  0.406,  43,   0, 0
     2974,       27.010, 0.299,  0.507,  43,   0, 0
     2975,       27.016, 0.306,  0.913,  43,   0, 0
     2976,       27.022, 0.308,  1.027,  43,   0, 0
     2977,       27.028, 0.308,  1.018,  43,   0, 0
     2978,       27.035, 0.294,  0.172,  43,   0, 0
     2979,       27.042, 0.335,  2.623,  43,   0, 0
     2980,       27.048, 0.321,  1.705,  43,   0, 0
     2981,       27.077, 0.321,  1.672,  43,   0, 0
     2982,       27.082, 0.313,  1.213,  43,   0, 0
     2983,       27.088, 0.313,  1.202,  43,   0, 0
     2984,       27.100, 0.300,  0.453,  43,   0, 0
     2985,       27.106, 0.330,  2.112,  43,   0, 0
     2986,       27.111, 0.298,  0.274,  43,   0, 0
     2987,       27.118, 0.320,  1.589,  43,   0, 0
     2988,       27.123, 0.299,  0.357,  43,   0, 0
     2989,       27.129, 0.294,  0.073,  43,   0, 0
     2990,       27.135, 0.295,  0.147,  43,   0, 0
     2991,       27.163, 0.288, -0.252,  43,   0, 0
     2992,       27.170, 0.292,  0.009,  43,   0, 0
     2993,       27.176, 0.314,  1.237,  43,   0, 0
     2994,       27.183, 0.300,  0.481,  43,   0, 0
     2995,       27.188, 0.300,  0.465,  43,   0, 0
     2996,       27.194, 0.286, -0.313,  43,   0, 0
     2997,       27.202, 0.301,  0.559,  43,   0, 0
     2998,       27.209, 0.286, -0.297,  43,   0, 0
     2999,       27.217, 0.286, -0.299,  43,   0, 0
     3000,       27.223, 0.280, -0.678,  43,   0, 0
     3001,       27.251, 0.278, -0.742,  43,   0, 0
     3002,       27.257, 0.281, -0.582,  43,   0, 0
     3003,       27.262, 0.288, -0.159,  43,   0, 0
     3004,       27.268, 0.300,  0.612,  43,   0, 0
     3005,       27.274, 0.288, -0.160,  43,   0, 0
     3006,       27.280, 0.301,  0.641,  43,   0, 0
     3007,       27.286, 0.293,  0.177,  43,   0, 0
     3008,       27.292, 0.277, -0.832,  43,   0, 0
     3009,       27.297, 0.278, -0.753,  43,   0, 0
     3010,       27.304, 0.268, -1.407,  43,   0, 0
     3011,       27.333, 0.265, -1.549,  43,   0, 0
     3012,       27.339, 0.306,  0.981,  43,   0, 0
     3013,       27.345, 0.294,  0.210,  43,   0, 0
     3014,       27.352, 0.307,  1.028,  43,   0, 0
     3015,       27.358, 0.294,  0.235,  43,   0, 0
     3016,       27.364, 0.306,  0.940,  43,   0, 0
     3017,       27.370, 0.299,  0.492,  43,   0, 0
     3018,       27.376, 0.272, -1.178,  43,   0, 0
     3019,       27.383, 0.274, -1.069,  43,   0, 0
     3020,       27.388, 0.292,  0.051,  43,   0, 0
     3021,       27.416, 0.301,  0.632,  43,   0, 0
     3022,       27.423, 0.301,  0.614,  43,   0, 0
     3023,       27.428, 0.287, -0.298,  43,   0, 0
     3024,       27.434, 0.265, -1.708,  43,   0, 0
     3025,       27.441, 0.271, -1.325,  43,   0, 0
     3026,       27.447, 0.263, -1.812,  43,   0, 0
     3027,       27.453, 0.267, -1.518,  43,   0, 0
     3028,       27.459, 0.280, -0.718,  43,   0, 0
     3029,       27.468, 0.307,  0.974,  43,   0, 0
     3030,       27.476, 0.296,  0.288,  43,   0, 0
     3031,       27.504, 0.313,  1.307,  43,   0, 0
     3032,       27.509, 0.305,  0.807,  43,   0, 0
     3033,       27.515, 0.310,  1.108,  43,   0, 0
     3034,       27.522, 0.317,  1.534,  43,   0, 0
     3035,       27.527, 0.304,  0.673,  43,   0, 0
     3036,       27.534, 0.317,  1.512,  43,   0, 0
     3037,       27.539, 0.311,  1.054,  43,   0, 0
     3038,       27.545, 0.310,  1.001,  43,   0, 0
     3039,       27.551, 0.319,  1.542,  43,   0, 0
     3040,       27.557, 0.328,  2.054,  43,   0, 0
     3041,       27.585, 0.317,  1.385,  43,   0, 0
     3042,       27.593, 0.320,  1.499,  43,   0, 0
     3043,       27.599, 0.320,  1.459,  43,   0, 0
     3044,       27.605, 0.291, -0.285,  43,   0, 0
     3045,       27.611, 0.286, -0.582,  43,   0, 0
     3046,       27.617, 0.321,  1.512,  43,   0, 0
     3047,       27.623, 0.311,  0.914,  43,   0, 0
     3048,       27.629, 0.346,  3.005,  43,   0, 0
     3049,       27.635, 0.345,  2.809,  43,   0, 0
